"open_time","open","high","low","close","volume","close_time","quote_asset_volume","trades","taker_buy_base_asset_volume","taker_buy_quote_asset_volume","symbol"
"2018-01-07 21:00:00",16020.58,16199.96,15920,16100.9,295.322998,"2018-01-07 21:59:59",4749411.66601588,4233,144.152892,2318134.82263313,"BTCUSDT"
"2018-01-07 22:00:00",16100.9,16198.99,15872.07,16145.01,311.773627,"2018-01-07 22:59:59",4998649.83186089,3758,118.844657,1906116.16274646,"BTCUSDT"
"2018-01-07 23:00:00",16145.01,16299.95,16108,16198.99,220.148967,"2018-01-07 23:59:59",3570855.47135185,3142,104.040304,1688234.69609854,"BTCUSDT"
"2018-01-08 00:00:00",16198.99,16500,16000.94,16446,265.042205,"2018-01-08 00:59:59",4338981.52138516,3537,127.056841,2081014.31803592,"BTCUSDT"
"2018-01-08 01:00:00",16446,16461.28,16126.85,16150.03,301.07974,"2018-01-08 01:59:59",4910016.96091292,3530,132.020583,2153498.83198406,"BTCUSDT"
"2018-01-08 02:00:00",16218.85,16322.3,15908.06,15948.96,581.369323,"2018-01-08 02:59:59",9402065.74007219,5769,298.923593,4838329.03669093,"BTCUSDT"
"2018-01-08 03:00:00",15941.93,16001.8,15655,15850.07,878.804115,"2018-01-08 03:59:59",13903377.7173685,8668,447.956068,7090321.8748062,"BTCUSDT"
"2018-01-08 04:00:00",15850.08,16100,15830.01,16037.38,765.781916,"2018-01-08 04:59:59",12217534.4747299,5479,451.048469,7197825.59142938,"BTCUSDT"
"2018-01-08 05:00:00",16030.01,16031.99,15514.99,15670.37,948.18878,"2018-01-08 05:59:59",14922226.0069935,8005,461.787783,7274616.4984149,"BTCUSDT"
"2018-01-08 06:00:00",15632.48,15840,15510,15641.01,638.906874,"2018-01-08 06:59:59",10030789.9849838,6129,357.267064,5612545.55540769,"BTCUSDT"
"2018-01-08 07:00:00",15641.01,15899.99,15476,15768.71,821.479933,"2018-01-08 07:59:59",12910439.0926006,7402,519.589719,8170285.39843378,"BTCUSDT"
"2018-01-08 08:00:00",15768.71,15828.5,15639.64,15757.27,782.811957,"2018-01-08 08:59:59",12326415.6343698,5523,484.132881,7622821.97113476,"BTCUSDT"
"2018-01-08 09:00:00",15752.7,15921.68,15752.69,15865,814.233803,"2018-01-08 09:59:59",12901956.5529294,5016,562.541529,8914596.60323909,"BTCUSDT"
"2018-01-08 10:00:00",15864.99,15869.97,15355.01,15477.74,776.730486,"2018-01-08 10:59:59",12133623.9549213,6881,417.109492,6528548.75654814,"BTCUSDT"
"2018-01-08 11:00:00",15471,15520,14619,14650,1812.077172,"2018-01-08 11:59:59",27231543.0893716,15987,864.490202,12996093.3305079,"BTCUSDT"
"2018-01-08 12:00:00",14650,15183.59,14551,15183.59,1376.251498,"2018-01-08 12:59:59",20522954.491161,10344,767.972403,11462435.5053928,"BTCUSDT"
"2018-01-08 13:00:00",15183.59,15468.12,15160.03,15400,938.8521,"2018-01-08 13:59:59",14378446.1087221,6562,586.588953,8985333.90445759,"BTCUSDT"
"2018-01-08 14:00:00",15414,15499,15235,15348,766.948091,"2018-01-08 14:59:59",11753952.5868468,4434,468.37237,7179959.8616941,"BTCUSDT"
"2018-01-08 15:00:00",15348.52,15463.99,14444,14609.88,1408.745552,"2018-01-08 15:59:59",20803323.6443092,11355,581.009973,8597640.03606967,"BTCUSDT"
"2018-01-08 16:00:00",14659.88,14693.01,13155,13489.95,2512.360318,"2018-01-08 16:59:59",35128954.4688097,18264,1093.782213,15296340.931089,"BTCUSDT"
"2018-01-08 17:00:00",13489.95,14700,12812,14299.98,4047.595,"2018-01-08 17:59:59",56559500.8413302,25474,1963.104094,27607266.1538879,"BTCUSDT"
"2018-01-08 18:00:00",14297.9,14966.51,14238.32,14839.78,1684.153594,"2018-01-08 18:59:59",24700917.4592018,11272,941.156037,13810661.7188517,"BTCUSDT"
"2018-01-08 19:00:00",14819.43,14933,14339.78,14699.95,1220.080175,"2018-01-08 19:59:59",17941466.4330435,8688,638.886538,9389139.91024165,"BTCUSDT"
"2018-01-08 20:00:00",14739.8,15100,14580.22,14900,723.505895,"2018-01-08 20:59:59",10780441.7553404,7077,413.55783,6158363.73172359,"BTCUSDT"
"2018-01-08 21:00:00",14900,15247.33,14781.99,15196.55,516.53504,"2018-01-08 21:59:59",7784504.22041149,5320,248.743374,3743355.2229354,"BTCUSDT"
"2018-01-08 22:00:00",15196.56,15270.99,14527.08,14899.7,835.157357,"2018-01-08 22:59:59",12412006.5331949,7958,346.288142,5137473.16970721,"BTCUSDT"
"2018-01-08 23:00:00",14899.7,15099,14758.96,14888.97,357.169686,"2018-01-08 23:59:59",5345850.23783527,4058,169.241292,2532325.70439042,"BTCUSDT"
"2018-01-09 00:00:00",14889.3,14920,14480,14580,692.058431,"2018-01-09 00:59:59",10163902.4261076,6351,320.082899,4702310.94156124,"BTCUSDT"
"2018-01-09 01:00:00",14564.09,15000,14392.32,14902.54,700.812816,"2018-01-09 01:59:59",10313803.7028081,6626,353.211471,5200990.72807323,"BTCUSDT"
"2018-01-09 02:00:00",14902.54,15290,14811,15245.89,629.83399,"2018-01-09 02:59:59",9445606.48701168,5212,340.42492,5104192.98752197,"BTCUSDT"
"2018-01-09 03:00:00",15245.89,15320,14701,15240.24,689.518478,"2018-01-09 03:59:59",10435528.8885673,8449,289.923424,4384952.68062124,"BTCUSDT"
"2018-01-09 04:00:00",15242.34,15302,15067.62,15216.3,451.618264,"2018-01-09 04:59:59",6860539.91833167,4834,246.316361,3742521.31717049,"BTCUSDT"
"2018-01-09 05:00:00",15222.11,15500,15053.22,15210,496.7602,"2018-01-09 05:59:59",7599399.66896389,5663,237.083715,3630446.88188081,"BTCUSDT"
"2018-01-09 06:00:00",15186.53,15397,15110.46,15349,328.505784,"2018-01-09 06:59:59",5018106.17741602,3821,155.10698,2370283.53129579,"BTCUSDT"
"2018-01-09 07:00:00",15349,15360,14670,14880,745.572239,"2018-01-09 07:59:59",11152938.9548567,7912,355.727982,5323805.56669304,"BTCUSDT"
"2018-01-09 08:00:00",14880,14993.17,14601,14845.27,660.538131,"2018-01-09 08:59:59",9780059.64364812,6215,350.452897,5183371.48383739,"BTCUSDT"
"2018-01-09 09:00:00",14845.26,15150,14840.29,15062.28,360.08061,"2018-01-09 09:59:59",5399950.95814357,3650,177.013108,2656320.83718545,"BTCUSDT"
"2018-01-09 10:00:00",15062.28,15300,15000,15190.56,330.36536,"2018-01-09 10:59:59",5005663.00913865,4361,134.614082,2040653.10320015,"BTCUSDT"
"2018-01-09 11:00:00",15190.56,15199,14766,14811,390.22899,"2018-01-09 11:59:59",5860103.3722847,4876,173.284872,2598822.37396633,"BTCUSDT"
"2018-01-09 12:00:00",14802.01,14816.1,14170.33,14500,1244.813107,"2018-01-09 12:59:59",18028976.743362,12672,565.179098,8185651.27187422,"BTCUSDT"
"2018-01-09 13:00:00",14500,14800,14382,14726,587.911186,"2018-01-09 13:59:59",8585952.83452058,6606,285.33046,4169201.18140408,"BTCUSDT"
"2018-01-09 14:00:00",14726,14829.98,14401,14659.57,597.657793,"2018-01-09 14:59:59",8745602.83533329,6314,289.194603,4230611.98252024,"BTCUSDT"
"2018-01-09 15:00:00",14650,14700,14011.05,14041.03,1156.79025,"2018-01-09 15:59:59",16544356.1816032,11177,560.475188,8016397.10811298,"BTCUSDT"
"2018-01-09 16:00:00",14072.87,14640.99,14064.13,14560.48,1087.916231,"2018-01-09 16:59:59",15610526.7555456,10165,550.16173,7889499.75391451,"BTCUSDT"
"2018-01-09 17:00:00",14551.42,14800,14485,14654.96,664.173421,"2018-01-09 17:59:59",9735512.09696011,7265,298.133989,4369404.23125508,"BTCUSDT"
"2018-01-09 18:00:00",14655.01,14998.62,14585.01,14951.01,508.127496,"2018-01-09 18:59:59",7542250.1079432,5942,252.775775,3752158.44358176,"BTCUSDT"
"2018-01-09 19:00:00",14968,14982,14778.47,14949.98,359.334537,"2018-01-09 19:59:59",5350631.13934767,4700,211.946845,3156454.02603401,"BTCUSDT"
"2018-01-09 20:00:00",14949.98,14990,14799.01,14803.44,291.787757,"2018-01-09 20:59:59",4348918.99762724,3796,149.37334,2227081.29038352,"BTCUSDT"
"2018-01-09 21:00:00",14803.46,14863.93,14650,14717.82,399.711358,"2018-01-09 21:59:59",5891444.91060579,4877,237.245115,3496134.43882507,"BTCUSDT"
"2018-01-09 22:00:00",14717.82,14861.56,14600,14755.03,393.305328,"2018-01-09 22:59:59",5791035.1060228,4853,162.004904,2384503.74492046,"BTCUSDT"
"2018-01-09 23:00:00",14755.33,14780,14420,14462.81,425.531853,"2018-01-09 23:59:59",6215788.50646948,5478,173.652636,2536896.83214853,"BTCUSDT"
"2018-01-10 00:00:00",14452,14536.36,14182.84,14254.92,714.207127,"2018-01-10 00:59:59",10259386.278056,8815,286.954834,4127616.85594587,"BTCUSDT"
"2018-01-10 01:00:00",14234.7,14454.95,14125,14400,800.714763,"2018-01-10 01:59:59",11421907.8859094,9003,358.856429,5121590.97572841,"BTCUSDT"
"2018-01-10 02:00:00",14401,14480,13750,13989.04,1151.731682,"2018-01-10 02:59:59",16125625.7836063,10695,554.549766,7765605.97261535,"BTCUSDT"
"2018-01-10 03:00:00",13989.04,14327.94,13945.9,14121.58,647.904981,"2018-01-10 03:59:59",9167381.85867236,6465,307.063873,4347998.48521929,"BTCUSDT"
"2018-01-10 04:00:00",14120,14300,14061.42,14226.99,421.451308,"2018-01-10 04:59:59",5988796.40556575,3886,194.094237,2757666.83506853,"BTCUSDT"
"2018-01-10 05:00:00",14211,14300.01,13950,13964.05,602.167204,"2018-01-10 05:59:59",8534438.77944038,6819,262.262746,3720491.93647555,"BTCUSDT"
"2018-01-10 06:00:00",13980,14323,13866.66,14240.88,759.187875,"2018-01-10 06:59:59",10704723.840388,8874,382.924976,5397535.44548528,"BTCUSDT"
"2018-01-10 07:00:00",14240.88,14255.32,13924.05,14136.72,730.701129,"2018-01-10 07:59:59",10277140.398012,7997,303.784714,4271688.67050057,"BTCUSDT"
"2018-01-10 08:00:00",14136.77,14349.99,14034.31,14219.61,506.310346,"2018-01-10 08:59:59",7198902.16810738,5516,206.444543,2933759.96249394,"BTCUSDT"
"2018-01-10 09:00:00",14219.61,14262.33,13855,13979,740.318537,"2018-01-10 09:59:59",10426918.8787111,6792,377.659406,5319803.47677667,"BTCUSDT"
"2018-01-10 10:00:00",13978.95,13979,13131.31,13394,2131.528444,"2018-01-10 10:59:59",28757620.8647938,15672,1035.73608,13994695.7925192,"BTCUSDT"
"2018-01-10 11:00:00",13394,13877.67,13329.96,13754.38,1130.836641,"2018-01-10 11:59:59",15431734.5613907,9623,502.361882,6860592.13411649,"BTCUSDT"
"2018-01-10 12:00:00",13750.6,13879.99,13485.09,13692.21,895.464459,"2018-01-10 12:59:59",12272420.391004,7037,492.560363,6755822.55223493,"BTCUSDT"
"2018-01-10 13:00:00",13735.96,14128.3,13650,13919.08,763.192245,"2018-01-10 13:59:59",10599037.3577471,6196,357.821075,4971651.07079266,"BTCUSDT"
"2018-01-10 14:00:00",13919.09,13965,13710,13761.15,616.622062,"2018-01-10 14:59:59",8526444.41265923,5212,318.584195,4403916.49634948,"BTCUSDT"
"2018-01-10 15:00:00",13761.17,14100,13639.06,13861.94,576.261177,"2018-01-10 15:59:59",8015703.46596896,5807,286.476945,3982751.06953347,"BTCUSDT"
"2018-01-10 16:00:00",13813.1,13939.43,13500,13630,810.804362,"2018-01-10 16:59:59",11091733.6025363,6468,423.119568,5790404.07015175,"BTCUSDT"
"2018-01-10 17:00:00",13600.56,14490,13600.56,14399.95,1217.362056,"2018-01-10 17:59:59",17155450.4138039,10055,692.364209,9748091.62145139,"BTCUSDT"
"2018-01-10 18:00:00",14399.95,14698.12,14360.11,14412.19,950.79266,"2018-01-10 18:59:59",13779085.0345938,8988,439.866971,6377233.966573,"BTCUSDT"
"2018-01-10 19:00:00",14424.51,14599.91,14270.97,14567.51,490.576202,"2018-01-10 19:59:59",7080023.2161678,4854,222.426109,3209555.09213031,"BTCUSDT"
"2018-01-10 20:00:00",14550,14735.43,14380,14548.32,440.541552,"2018-01-10 20:59:59",6421302.73153641,4058,222.152981,3238276.0754678,"BTCUSDT"
"2018-01-10 21:00:00",14548.32,14549.95,14172.95,14349.98,356.262305,"2018-01-10 21:59:59",5117101.26092926,4218,179.377872,2578300.93763433,"BTCUSDT"
"2018-01-10 22:00:00",14349.98,14535.99,14240,14480.16,296.783093,"2018-01-10 22:59:59",4268277.38887338,3471,158.629061,2280792.3385352,"BTCUSDT"
"2018-01-10 23:00:00",14480.16,14589.99,14420.03,14515,313.881121,"2018-01-10 23:59:59",4554210.75485713,3118,169.593319,2461427.82785472,"BTCUSDT"
"2018-01-11 00:00:00",14500,14579.99,14251,14500,425.009387,"2018-01-11 00:59:59",6135876.33318649,4800,223.055443,3222528.2535661,"BTCUSDT"
"2018-01-11 01:00:00",14488.77,14955.66,14404.96,14907.09,435.310827,"2018-01-11 01:59:59",6381416.8604763,4855,216.644341,3179549.72290753,"BTCUSDT"
"2018-01-11 02:00:00",14940,14968.68,14513.11,14567.04,559.031691,"2018-01-11 02:59:59",8245425.43172386,5163,233.844612,3450513.53598395,"BTCUSDT"
"2018-01-11 03:00:00",14573.99,14624.12,14295,14427.87,552.907834,"2018-01-11 03:59:59",8002121.89687897,4608,284.419038,4119112.81386114,"BTCUSDT"
"2018-01-11 04:00:00",14377.94,14505.02,14065,14137.32,487.294801,"2018-01-11 04:59:59",6977257.47796654,4227,248.37201,3559646.6189957,"BTCUSDT"
"2018-01-11 05:00:00",14137.32,14147.91,12613,12920,3381.173271,"2018-01-11 05:59:59",45031577.0912633,20705,1482.242986,19753443.4975418,"BTCUSDT"
"2018-01-11 06:00:00",12911.92,13480,11400,13108.2,6085.367316,"2018-01-11 06:59:59",75986932.9421803,32699,2865.674095,35906790.9497722,"BTCUSDT"
"2018-01-11 07:00:00",13117.99,13613.81,12602,12868.84,3523.58284,"2018-01-11 07:59:59",46453881.1465673,18655,1963.852274,25913007.2471263,"BTCUSDT"
"2018-01-11 08:00:00",12868.84,13499.99,12780.03,13188.02,1895.062316,"2018-01-11 08:59:59",25167297.2422632,10453,974.060981,12946125.0137148,"BTCUSDT"
"2018-01-11 09:00:00",13228.66,13631.98,13000.81,13530.42,1364.41337,"2018-01-11 09:59:59",18265830.0871934,8319,693.745011,9301705.38544044,"BTCUSDT"
"2018-01-11 10:00:00",13530.42,13868.37,13530.42,13656.49,1027.997033,"2018-01-11 10:59:59",14123893.2482722,8133,462.585994,6354965.33352756,"BTCUSDT"
"2018-01-11 11:00:00",13656,13896.7,13300,13425.24,777.257475,"2018-01-11 11:59:59",10540680.6955291,7125,411.179294,5579900.62006512,"BTCUSDT"
"2018-01-11 12:00:00",13425.25,13569.64,13209.99,13254.31,643.250101,"2018-01-11 12:59:59",8620074.13512834,5740,317.425577,4253186.81778893,"BTCUSDT"
"2018-01-11 13:00:00",13254.31,13504.85,13041,13385.1,1231.727162,"2018-01-11 13:59:59",16329930.840145,9938,606.137303,8031543.75817099,"BTCUSDT"
"2018-01-11 14:00:00",13385.1,13942.45,13282.13,13803,1048.002392,"2018-01-11 14:59:59",14279861.1557218,9614,526.406209,7175825.74659976,"BTCUSDT"
"2018-01-11 15:00:00",13803,13939,13628.01,13754.95,992.273766,"2018-01-11 15:59:59",13689197.256487,8137,524.969159,7237334.02186231,"BTCUSDT"
"2018-01-11 16:00:00",13754.95,14141,13680.83,14100,1103.789204,"2018-01-11 16:59:59",15286287.0921702,10363,557.191679,7718066.68487233,"BTCUSDT"
"2018-01-11 17:00:00",14070.07,14400,13862,13958.08,1297.4281,"2018-01-11 17:59:59",18377762.8759065,11483,588.548679,8336002.82946024,"BTCUSDT"
"2018-01-11 18:00:00",13950.05,14190,13907,13949.26,656.4901,"2018-01-11 18:59:59",9226701.77592811,6443,345.531301,4854524.78070358,"BTCUSDT"
"2018-01-11 19:00:00",13949.26,13966.63,13609.19,13650.01,783.985153,"2018-01-11 19:59:59",10810556.4590489,7629,350.956513,4839311.35216933,"BTCUSDT"
"2018-01-11 20:00:00",13650.01,13849.99,13620,13661.5,645.060283,"2018-01-11 20:59:59",8852018.92099257,5504,324.333223,4450962.58516736,"BTCUSDT"
"2018-01-11 21:00:00",13661.35,13772.52,13205.58,13430.16,703.993324,"2018-01-11 21:59:59",9510390.76816011,6705,356.644492,4819003.52109174,"BTCUSDT"
"2018-01-11 22:00:00",13400,13655.92,13050.06,13400,852.382387,"2018-01-11 22:59:59",11363815.3235408,8505,398.670125,5318009.962564,"BTCUSDT"
"2018-01-11 23:00:00",13405,13434.56,13008,13379.51,915.885084,"2018-01-11 23:59:59",12115692.5262878,9559,368.346444,4877460.568342,"BTCUSDT"
"2018-01-12 00:00:00",13379.51,13459,12816.94,12975.99,1077.485523,"2018-01-12 00:59:59",14125204.4194982,8579,478.206475,6280150.89194107,"BTCUSDT"
"2018-01-12 01:00:00",12975.99,13400,12511,13238.78,1948.883225,"2018-01-12 01:59:59",25205203.8848845,11130,1058.676506,13685642.8423473,"BTCUSDT"
"2018-01-12 02:00:00",13238.76,13238.76,12500,12974.12,1512.63777,"2018-01-12 02:59:59",19445201.7332442,8671,743.633453,9572191.53479887,"BTCUSDT"
"2018-01-12 03:00:00",12964.89,13500,12906.27,13392.56,924.692877,"2018-01-12 03:59:59",12196008.8869521,6620,468.421299,6176911.73482109,"BTCUSDT"
"2018-01-12 04:00:00",13392.56,13549.98,13228.01,13399.71,641.344154,"2018-01-12 04:59:59",8580326.67589231,4864,340.711117,4558198.24397229,"BTCUSDT"
"2018-01-12 05:00:00",13373,13855,13349.81,13850,1093.028678,"2018-01-12 05:59:59",14904065.675973,8600,502.121154,6853412.38966144,"BTCUSDT"
"2018-01-12 06:00:00",13854.95,13880,13524.69,13770.53,680.426656,"2018-01-12 06:59:59",9310049.50882647,6331,319.073387,4365509.18197342,"BTCUSDT"
"2018-01-12 07:00:00",13760.01,13850,13354.1,13550,709.097789,"2018-01-12 07:59:59",9613251.28012501,5975,355.750858,4822899.119712,"BTCUSDT"
"2018-01-12 08:00:00",13550,13875.4,13517.78,13861,683.003148,"2018-01-12 08:59:59",9386755.18766307,6813,325.479387,4472212.31410254,"BTCUSDT"
"2018-01-12 09:00:00",13861,13966.63,13700,13722.04,806.940643,"2018-01-12 09:59:59",11170582.1003974,7050,297.371551,4117217.58632203,"BTCUSDT"
"2018-01-12 10:00:00",13722.04,13770,13490,13650.99,600.936336,"2018-01-12 10:59:59",8184325.34582838,5003,312.844271,4260507.46624903,"BTCUSDT"
"2018-01-12 11:00:00",13630.07,13670,13301.99,13476.03,507.0698,"2018-01-12 11:59:59",6832268.82057981,4107,249.539862,3363206.04107582,"BTCUSDT"
"2018-01-12 12:00:00",13496.99,13977,13476.03,13941.22,610.208586,"2018-01-12 12:59:59",8444387.12319079,5339,354.586102,4908026.7164882,"BTCUSDT"
"2018-01-12 13:00:00",13940,14109.78,13832.13,13900.02,714.759093,"2018-01-12 13:59:59",9978925.50710493,5885,381.063577,5318427.26772011,"BTCUSDT"
"2018-01-12 14:00:00",13900.02,14059.48,13738.56,14039.63,498.458511,"2018-01-12 14:59:59",6929820.39887044,4818,237.666814,3303990.59577763,"BTCUSDT"
"2018-01-12 15:00:00",14013.55,14047.99,13741.35,13811.74,568.811595,"2018-01-12 15:59:59",7920513.70526327,5874,269.95757,3758829.9251311,"BTCUSDT"
"2018-01-12 16:00:00",13811.74,13872.99,13601,13824,591.4191,"2018-01-12 16:59:59",8143310.01462552,5482,320.69242,4418408.14254821,"BTCUSDT"
"2018-01-12 17:00:00",13824,13850,13358.99,13411.79,983.004434,"2018-01-12 17:59:59",13345858.7349955,8036,502.413443,6830751.97434144,"BTCUSDT"
"2018-01-12 18:00:00",13411.79,13600,13222,13365.03,1128.94006,"2018-01-12 18:59:59",15114264.6123041,7458,568.454072,7615700.26725284,"BTCUSDT"
"2018-01-12 19:00:00",13370,13600,13250.32,13520.01,765.792875,"2018-01-12 19:59:59",10292901.8698732,5776,390.92283,5244810.30446051,"BTCUSDT"
"2018-01-12 20:00:00",13520.06,13568.99,13350,13405.28,390.669897,"2018-01-12 20:59:59",5248848.16299796,3450,171.979037,2311371.44884664,"BTCUSDT"
"2018-01-12 21:00:00",13379.69,13801.01,13350,13717,550.450245,"2018-01-12 21:59:59",7489425.11663527,4682,291.055807,3961994.663808,"BTCUSDT"
"2018-01-12 22:00:00",13717,13900,13625.08,13899.98,430.379554,"2018-01-12 22:59:59",5935813.22005799,4102,257.673667,3555580.59153851,"BTCUSDT"
"2018-01-12 23:00:00",13880.01,13899.9,13700,13700.81,278.483004,"2018-01-12 23:59:59",3833789.69086606,2566,126.538327,1741380.55024533,"BTCUSDT"
"2018-01-13 00:00:00",13714.99,13759.85,13510,13646.99,332.844667,"2018-01-13 00:59:59",4543706.8070736,3036,138.191601,1887150.73779131,"BTCUSDT"
"2018-01-13 01:00:00",13646.98,13780.05,13600,13740.01,413.762665,"2018-01-13 01:59:59",5671676.09211865,3914,191.170469,2621331.38283964,"BTCUSDT"
"2018-01-13 02:00:00",13749.95,14149,13706.15,14060.01,744.171115,"2018-01-13 02:59:59",10362271.7493318,5909,358.406798,4993361.163617,"BTCUSDT"
"2018-01-13 03:00:00",14033.36,14250,13958.95,14170.38,947.452357,"2018-01-13 03:59:59",13376828.0383821,6663,466.940754,6586903.54267266,"BTCUSDT"
"2018-01-13 04:00:00",14184.97,14189.01,14059.48,14063.01,570.911835,"2018-01-13 04:59:59",8066764.18815189,5333,160.869242,2272954.43053265,"BTCUSDT"
"2018-01-13 05:00:00",14062.99,14092.64,13820,14066,670.71543,"2018-01-13 05:59:59",9341132.12611886,5841,352.125315,4905890.95790522,"BTCUSDT"
"2018-01-13 06:00:00",14065.99,14092.52,13948.42,14016.24,409.346207,"2018-01-13 06:59:59",5736680.5740647,3854,189.510236,2656635.17859995,"BTCUSDT"
"2018-01-13 07:00:00",14016.23,14194.75,13999.04,14130,637.593085,"2018-01-13 07:59:59",8998061.52012008,5970,247.672933,3495721.02888163,"BTCUSDT"
"2018-01-13 08:00:00",14148.81,14148.81,13948.41,14108.57,457.536108,"2018-01-13 08:59:59",6424174.18616362,4778,204.24946,2867443.52395889,"BTCUSDT"
"2018-01-13 09:00:00",14102.19,14320,14049.99,14255.09,516.494585,"2018-01-13 09:59:59",7351842.56552503,4794,218.288944,3106574.60501638,"BTCUSDT"
"2018-01-13 10:00:00",14250,14254,14071,14140,404.379679,"2018-01-13 10:59:59",5728242.20597911,4775,210.897798,2987708.96552017,"BTCUSDT"
"2018-01-13 11:00:00",14135.02,14172.78,13974.94,14171.05,443.716737,"2018-01-13 11:59:59",6240166.86102083,4854,211.624581,2976758.12738802,"BTCUSDT"
"2018-01-13 12:00:00",14150,14249.5,13981.07,14129.08,504.026766,"2018-01-13 12:59:59",7138372.51999164,4871,230.269099,3263237.72949478,"BTCUSDT"
"2018-01-13 13:00:00",14130.04,14200,14011.36,14178,328.55635,"2018-01-13 13:59:59",4639231.0857013,4155,153.548884,2168872.05962635,"BTCUSDT"
"2018-01-13 14:00:00",14166,14377.99,14143.22,14279,507.616754,"2018-01-13 14:59:59",7245098.93729711,5089,219.844515,3137354.0405244,"BTCUSDT"
"2018-01-13 15:00:00",14279.01,14560,14270,14527.86,618.3789,"2018-01-13 15:59:59",8931329.73422651,6358,308.853203,4461567.13337147,"BTCUSDT"
"2018-01-13 16:00:00",14520,14580,14254.99,14357.49,798.31177,"2018-01-13 16:59:59",11468987.811508,7593,388.484016,5583957.62334228,"BTCUSDT"
"2018-01-13 17:00:00",14357.49,14370.07,14083.55,14241.26,643.616188,"2018-01-13 17:59:59",9160165.57904504,7207,290.18703,4131609.93698091,"BTCUSDT"
"2018-01-13 18:00:00",14257.84,14357,14150,14209,561.583739,"2018-01-13 18:59:59",8006321.90243435,5443,286.589122,4086376.89164228,"BTCUSDT"
