"open_time","open","high","low","close","volume","close_time","quote_asset_volume","trades","taker_buy_base_asset_volume","taker_buy_quote_asset_volume","symbol"
"2018-02-11 14:00:00",8139.99,8500.85,8110,8202.84,12911.972499,"2018-02-11 19:59:59",107279473.017589,155065,6693.277591,55612064.0768906,"BTCUSDT"
"2018-02-11 20:00:00",8209,8387,8015,8063.88,7701.479328,"2018-02-12 01:59:59",63415621.0610928,100174,3840.100913,31647032.4998003,"BTCUSDT"
"2018-02-12 02:00:00",8063.82,8570,8053,8385.01,10539.25341,"2018-02-12 07:59:59",88237090.389586,126603,5548.872756,46465421.4754015,"BTCUSDT"
"2018-02-12 08:00:00",8385.01,8840.82,8361,8640.01,11539.175813,"2018-02-12 13:59:59",100050911.718079,135415,5586.559919,48441525.1825233,"BTCUSDT"
"2018-02-12 14:00:00",8640.01,8780,8502,8768.07,9591.747147,"2018-02-12 19:59:59",83038793.6381908,107618,4626.870469,40074106.6136147,"BTCUSDT"
"2018-02-12 20:00:00",8768.01,8989,8639.24,8903,10317.67412,"2018-02-13 01:59:59",91114031.2485216,108024,5154.646598,45547404.2830452,"BTCUSDT"
"2018-02-13 02:00:00",8903,8950,8554.87,8629.95,9878.66787,"2018-02-13 07:59:59",86261097.148509,107990,4573.587018,39955084.9144839,"BTCUSDT"
"2018-02-13 08:00:00",8625.35,8759,8351,8531.47,11148.685391,"2018-02-13 13:59:59",95045320.4315686,115201,5114.214813,43592825.2560014,"BTCUSDT"
"2018-02-13 14:00:00",8525.08,8680,8450,8622.66,7723.422882,"2018-02-13 19:59:59",66150917.1913996,93307,3717.868976,31842257.2113236,"BTCUSDT"
"2018-02-13 20:00:00",8616.08,8725,8461,8539.9,6704.196813,"2018-02-14 01:59:59",57707808.9254461,85395,3152.784873,27140820.0574934,"BTCUSDT"
"2018-02-14 02:00:00",8535.17,8869,8533,8845,7440.002855,"2018-02-14 07:59:59",64808923.3358091,101494,3956.663793,34481857.6804977,"BTCUSDT"
"2018-02-14 08:00:00",8845,8930.65,8757.5,8927,7545.067428,"2018-02-14 13:59:59",66604506.9443227,115567,3787.875884,33450178.6766285,"BTCUSDT"
"2018-02-14 14:00:00",8929.96,9350,8924.87,9293.05,17015.430915,"2018-02-14 19:59:59",156577372.804882,199690,8376.562697,77037768.9638793,"BTCUSDT"
"2018-02-14 20:00:00",9293.05,9489.6,9170,9449.99,8811.451669,"2018-02-15 01:59:59",82135889.6432196,98146,4387.36107,40926579.7049051,"BTCUSDT"
"2018-02-15 02:00:00",9449.98,9759,9301.5,9670,11792.226821,"2018-02-15 07:59:59",112785417.746093,152707,5840.948,55850475.8116949,"BTCUSDT"
"2018-02-15 08:00:00",9670,9925.17,9371.56,9566.56,15783.8153,"2018-02-15 13:59:59",152570620.617907,178316,7649.49819,73992212.4666902,"BTCUSDT"
"2018-02-15 14:00:00",9560.01,10089.99,9560.01,10070.18,11549.548026,"2018-02-15 19:59:59",113272689.384484,140462,6029.173151,59171222.7837211,"BTCUSDT"
"2018-02-15 20:00:00",10070.18,10219.5,9832.95,10000.09,13302.006568,"2018-02-16 01:59:59",133759756.983299,136864,6285.479551,63241356.8214623,"BTCUSDT"
"2018-02-16 02:00:00",10000.89,10323.37,9890,10055.03,10298.752038,"2018-02-16 07:59:59",104157071.185729,114732,5011.535237,50703792.5733925,"BTCUSDT"
"2018-02-16 08:00:00",10055.03,10090.11,9666,9799.43,11261.37705,"2018-02-16 13:59:59",110767251.659788,110845,5327.660149,52395078.8929528,"BTCUSDT"
"2018-02-16 14:00:00",9796.01,10150,9740,10055.38,9168.150635,"2018-02-16 19:59:59",91581465.9071636,97079,4231.343736,42266055.1640719,"BTCUSDT"
"2018-02-16 20:00:00",10054.53,10213.3,9865,10159.98,7432.926251,"2018-02-17 01:59:59",74597510.4712035,82654,3742.465344,37582207.2582653,"BTCUSDT"
"2018-02-17 02:00:00",10156.07,10542.91,10050,10499.99,10352.559033,"2018-02-17 07:59:59",107160780.057793,102590,5432.255555,56242530.0990177,"BTCUSDT"
"2018-02-17 08:00:00",10499.99,10877.91,10499.86,10683,13147.706288,"2018-02-17 13:59:59",140787324.354582,123903,6321.849659,67694543.141486,"BTCUSDT"
"2018-02-17 14:00:00",10683,10869,10499.86,10745.2,10029.68323,"2018-02-17 19:59:59",107445876.751332,103892,4910.712178,52624702.7095976,"BTCUSDT"
"2018-02-17 20:00:00",10745.24,11075.07,10674,11039.55,8352.159856,"2018-02-18 01:59:59",90618715.0055605,83200,4482.807397,48667489.7755342,"BTCUSDT"
"2018-02-18 02:00:00",11039.55,11274,10328,10328.34,16164.598261,"2018-02-18 07:59:59",175884388.336563,144939,7602.148605,82811875.7996848,"BTCUSDT"
"2018-02-18 08:00:00",10328.42,10637.75,10080,10550,20375.074711,"2018-02-18 13:59:59",212089391.080987,162612,9685.583867,100885316.797539,"BTCUSDT"
"2018-02-18 14:00:00",10550,10850,10350,10743,14295.816839,"2018-02-18 19:59:59",151778682.129218,132259,7258.807315,77054466.7769531,"BTCUSDT"
"2018-02-18 20:00:00",10735.03,10874.99,10331,10383.43,10301.890917,"2018-02-19 01:59:59",109670849.763255,97724,5047.323987,53760250.1151545,"BTCUSDT"
"2018-02-19 02:00:00",10375.01,10639,10270.33,10448.22,8442.212505,"2018-02-19 07:59:59",88481676.5534717,83041,4210.787528,44144744.9947277,"BTCUSDT"
"2018-02-19 08:00:00",10449.93,11031.31,10381,10918.84,12444.775323,"2018-02-19 13:59:59",134544048.330791,105288,6273.486581,67851363.785899,"BTCUSDT"
"2018-02-19 14:00:00",10918.84,11250,10855,10940,11527.210746,"2018-02-19 19:59:59",127270437.319983,102059,5913.720078,65303172.5785805,"BTCUSDT"
"2018-02-19 20:00:00",10940,11212,10930,11153,8417.218557,"2018-02-20 01:59:59",93470400.4788198,76494,4221.882942,46894404.0787456,"BTCUSDT"
"2018-02-20 02:00:00",11147.11,11545,11141,11451.33,11842.286533,"2018-02-20 07:59:59",135198749.28425,96345,6114.445179,69792398.9335038,"BTCUSDT"
"2018-02-20 08:00:00",11451.36,11650,11156,11400,11860.820754,"2018-02-20 13:59:59",135243390.674429,105368,5892.901444,67220904.4738657,"BTCUSDT"
"2018-02-20 14:00:00",11408.88,11719,11378,11693.14,8819.213987,"2018-02-20 19:59:59",101792815.17345,89489,4706.247161,54344083.2815377,"BTCUSDT"
"2018-02-20 20:00:00",11693.14,11786.01,11100.59,11200.99,15631.033014,"2018-02-21 01:59:59",179338277.11083,140995,7497.898026,86123515.325212,"BTCUSDT"
"2018-02-21 02:00:00",11195.07,11304.03,10620,10810,21925.904112,"2018-02-21 07:59:59",240297665.561191,176832,10541.776325,115561857.82045,"BTCUSDT"
"2018-02-21 08:00:00",10811,11185.19,10750.72,10948,11235.544354,"2018-02-21 13:59:59",123555512.561693,99505,5362.922243,58972254.411424,"BTCUSDT"
"2018-02-21 14:00:00",10948.02,11109,10312.12,10522.8,20449.967866,"2018-02-21 19:59:59",216656617.958506,145784,9503.068749,100687610.916676,"BTCUSDT"
"2018-02-21 20:00:00",10522.8,10675.51,10200,10437.6,14502.402422,"2018-02-22 01:59:59",151027334.410796,120219,6930.306685,72214841.5179946,"BTCUSDT"
"2018-02-22 02:00:00",10439.02,10870,10296,10759,11508.708298,"2018-02-22 07:59:59",122551515.663595,94599,5881.068221,62656043.2180508,"BTCUSDT"
"2018-02-22 08:00:00",10759,10933.44,10076,10259.87,16839.080435,"2018-02-22 13:59:59",175543295.988584,126854,8023.608018,83707538.4277109,"BTCUSDT"
"2018-02-22 14:00:00",10260,10318,9679,9840,27614.528375,"2018-02-22 19:59:59",273851546.260258,187094,13404.55717,132951069.601638,"BTCUSDT"
"2018-02-22 20:00:00",9840,10127,9780,9811.04,11097.849375,"2018-02-23 01:59:59",110060015.957151,97726,5720.064215,56752790.3851067,"BTCUSDT"
"2018-02-23 02:00:00",9815.55,9989,9570.19,9787,15177.161515,"2018-02-23 07:59:59",147946790.93996,118265,7567.364849,73806685.1587226,"BTCUSDT"
"2018-02-23 08:00:00",9784.98,10230,9656,10180.06,14909.82782,"2018-02-23 13:59:59",148704700.375265,119004,7498.181099,74781707.2094656,"BTCUSDT"
"2018-02-23 14:00:00",10180.06,10435,10021.83,10110.28,16333.6251,"2018-02-23 19:59:59",166863919.900096,124758,7712.745531,78816690.4562809,"BTCUSDT"
"2018-02-23 20:00:00",10110.28,10234.04,9857.75,10131.04,10782.087935,"2018-02-24 01:59:59",108285342.255655,105453,5252.719889,52766610.248502,"BTCUSDT"
"2018-02-24 02:00:00",10131.04,10496.97,10081.41,10458,9121.97272,"2018-02-24 07:59:59",94515700.9446769,79877,4508.044989,46700545.0586459,"BTCUSDT"
"2018-02-24 08:00:00",10452.07,10488,9669.94,9757,13874.498169,"2018-02-24 13:59:59",138793490.702165,100800,5961.944598,59704405.1805213,"BTCUSDT"
"2018-02-24 14:00:00",9757,9839,9556,9632.04,9330.122004,"2018-02-24 19:59:59",90637017.2527653,74084,4213.964749,40954350.5772921,"BTCUSDT"
"2018-02-24 20:00:00",9633,9737,9352,9694.51,8561.563406,"2018-02-25 01:59:59",81672377.7484309,83157,3962.916625,37805582.6352581,"BTCUSDT"
"2018-02-25 02:00:00",9694.51,9779,9487,9709.99,5819.389772,"2018-02-25 07:59:59",56154474.3265173,58594,3134.561472,30261349.9869712,"BTCUSDT"
"2018-02-25 08:00:00",9709.99,9847,9534.82,9665.99,7141.66131,"2018-02-25 13:59:59",69251718.216945,55202,3538.0453,34324970.4355121,"BTCUSDT"
"2018-02-25 14:00:00",9663.98,9700,9300,9359.59,8864.440946,"2018-02-25 19:59:59",83651701.1969385,63778,3958.895224,37352551.6933697,"BTCUSDT"
"2018-02-25 20:00:00",9359.59,9670,9274.8,9590,6548.025558,"2018-02-26 01:59:59",62228705.3856854,55993,3325.159537,31586667.3329685,"BTCUSDT"
"2018-02-26 02:00:00",9590,9754.98,9510.06,9618,5473.070176,"2018-02-26 07:59:59",52739588.7328095,47973,2707.332443,26096468.6800179,"BTCUSDT"
"2018-02-26 08:00:00",9618,9745.83,9350,9715.99,7050.408328,"2018-02-26 13:59:59",67227702.1100861,57950,3286.655224,31352586.7424178,"BTCUSDT"
"2018-02-26 14:00:00",9708,10400,9640.01,10205,15861.43573,"2018-02-26 19:59:59",160678587.996865,122971,7874.541837,79734752.1229202,"BTCUSDT"
"2018-02-26 20:00:00",10203,10444.32,10160,10324,6493.378522,"2018-02-27 01:59:59",66913380.8986911,56382,3177.239202,32752195.8422602,"BTCUSDT"
"2018-02-27 02:00:00",10321,10419.7,10121,10323.15,6354.305019,"2018-02-27 07:59:59",65213844.8779478,46066,3027.662829,31080878.6197612,"BTCUSDT"
"2018-02-27 08:00:00",10320.8,10780,10233,10695,10269.903142,"2018-02-27 13:59:59",108835223.305738,77084,5308.045969,56219754.9796356,"BTCUSDT"
"2018-02-27 14:00:00",10698.97,10870,10463.18,10585,9473.087769,"2018-02-27 19:59:59",100972811.168141,71981,4567.033802,48711271.2394799,"BTCUSDT"
"2018-02-27 20:00:00",10576.09,10792.4,10560.01,10569.04,4608.089193,"2018-02-28 01:59:59",49273491.7896393,45411,2284.341138,24438566.6168911,"BTCUSDT"
"2018-02-28 02:00:00",10584.33,11000,10551,10947.66,6436.480258,"2018-02-28 07:59:59",69752551.3505013,57743,3278.149892,35523086.7194997,"BTCUSDT"
"2018-02-28 08:00:00",10947.66,11098,10476.28,10570.95,11253.732106,"2018-02-28 13:59:59",120619519.369862,90671,5180.015216,55514058.6295446,"BTCUSDT"
"2018-02-28 14:00:00",10574.13,10619.35,10375.54,10447.83,6892.505028,"2018-02-28 19:59:59",72204877.8080395,67770,3173.461016,33245889.4851538,"BTCUSDT"
"2018-02-28 20:00:00",10447.84,10722,10300,10326.76,6218.26639,"2018-03-01 01:59:59",65337747.6022721,61702,2781.220206,29254167.2677669,"BTCUSDT"
"2018-03-01 02:00:00",10325.64,10490,10240,10412.97,5360.375016,"2018-03-01 07:59:59",55580506.8529781,50801,2564.876278,26613031.8118911,"BTCUSDT"
"2018-03-01 08:00:00",10412.97,10745,10335.96,10671.93,5776.889035,"2018-03-01 13:59:59",61257191.1596576,54223,2964.697401,31460035.2884805,"BTCUSDT"
"2018-03-01 14:00:00",10671.93,10858,10591.16,10850,6208.868609,"2018-03-01 19:59:59",66701040.8558771,55707,3164.743438,34009800.2592098,"BTCUSDT"
"2018-03-01 20:00:00",10850,11060.41,10789.26,10920,7746.42127,"2018-03-02 01:59:59",84633796.5126165,69697,4091.087383,44705949.8720019,"BTCUSDT"
"2018-03-02 02:00:00",10923.36,11200,10901.01,10990.01,8419.006898,"2018-03-02 07:59:59",93144707.0118178,65327,4442.520398,49158194.4714156,"BTCUSDT"
"2018-03-02 08:00:00",10990.02,11159.01,10826.52,10898.95,6064.014952,"2018-03-02 13:59:59",66685531.453953,55180,2906.904708,31977939.127579,"BTCUSDT"
"2018-03-02 14:00:00",10898.95,11050,10770,10912.26,4921.003842,"2018-03-02 19:59:59",53532215.4697604,47728,2187.844208,23808825.8493272,"BTCUSDT"
"2018-03-02 20:00:00",10913.86,11130,10837.97,11039,4506.684398,"2018-03-03 01:59:59",49573853.0723264,43456,2356.064318,25919959.374753,"BTCUSDT"
"2018-03-03 02:00:00",11038.99,11415.16,11015.01,11324.76,6650.210161,"2018-03-03 07:59:59",74953925.2998697,57993,3522.697281,39692369.5589282,"BTCUSDT"
"2018-03-03 08:00:00",11322.83,11413,11245.5,11287.21,4811.642417,"2018-03-03 13:59:59",54514474.7854804,39873,2240.40868,25385564.9885483,"BTCUSDT"
"2018-03-03 14:00:00",11287.21,11544,11287,11530,5108.32928,"2018-03-03 19:59:59",58488546.988629,48792,2726.276063,31218113.5398555,"BTCUSDT"
"2018-03-03 20:00:00",11524.13,11539.96,11268,11464.48,4716.971422,"2018-03-04 01:59:59",53792550.8284926,43786,2353.30076,26846872.1358166,"BTCUSDT"
"2018-03-04 02:00:00",11464.47,11470,11088,11228.72,5304.88876,"2018-03-04 07:59:59",59672646.5489774,44372,2449.515021,27560756.580724,"BTCUSDT"
"2018-03-04 08:00:00",11230,11273.7,11050.02,11159.68,3620.762911,"2018-03-04 13:59:59",40422265.58502,36646,1638.655244,18295215.3462526,"BTCUSDT"
"2018-03-04 14:00:00",11159.68,11259,11090.01,11145.49,2793.127883,"2018-03-04 19:59:59",31193575.0008838,33787,1110.44279,12402887.1466193,"BTCUSDT"
"2018-03-04 20:00:00",11144,11565,11135,11515,5577.139099,"2018-03-05 01:59:59",63561091.9901396,53554,2998.78854,34178155.3903388,"BTCUSDT"
"2018-03-05 02:00:00",11515,11608,11415.01,11530,3674.99974,"2018-03-05 07:59:59",42318387.9031827,36017,2015.749668,23216090.0864556,"BTCUSDT"
"2018-03-05 08:00:00",11532.02,11594,11435,11515,3260.610039,"2018-03-05 13:59:59",37506321.9847339,38356,1469.025609,16899108.0510041,"BTCUSDT"
"2018-03-05 14:00:00",11515,11585.53,11441.78,11511.02,3096.67703,"2018-03-05 19:59:59",35662298.491199,36036,1461.143908,16827790.8417134,"BTCUSDT"
"2018-03-05 20:00:00",11511.01,11710,11454,11454,5111.944254,"2018-03-06 01:59:59",59379943.0189497,53909,2722.904529,31645997.3574055,"BTCUSDT"
"2018-03-06 02:00:00",11455,11455,11181.5,11328.39,6401.07062,"2018-03-06 07:59:59",72310298.0013113,58013,2926.83529,33062811.8829229,"BTCUSDT"
"2018-03-06 08:00:00",11327.01,11360,10840.01,10937,7537.024712,"2018-03-06 13:59:59",83355602.7425642,62160,3250.784493,35926661.7283818,"BTCUSDT"
"2018-03-06 14:00:00",10936,11046.24,10730.17,10770,7801.357392,"2018-03-06 19:59:59",85022346.3454143,64735,3652.853243,39820931.0601489,"BTCUSDT"
"2018-03-06 20:00:00",10765.7,10860,10555.48,10716.48,7776.119639,"2018-03-07 01:59:59",83153969.5593064,65398,3651.82417,39063715.9508671,"BTCUSDT"
"2018-03-07 02:00:00",10716.48,10899,10630,10655,5494.617823,"2018-03-07 07:59:59",59195286.4131369,50303,2601.481618,28028827.4942629,"BTCUSDT"
"2018-03-07 08:00:00",10655,10656.52,10400,10635.03,7731.135846,"2018-03-07 13:59:59",81299768.783695,62074,3774.183547,39681836.9859726,"BTCUSDT"
"2018-03-07 14:00:00",10635.6,10747.88,9389.31,9740,23869.773636,"2018-03-07 19:59:59",240695674.15304,176192,11145.256984,112353283.036756,"BTCUSDT"
"2018-03-07 20:00:00",9740,10138.04,9630,9910,13552.143775,"2018-03-08 01:59:59",133617304.138049,108152,6501.529082,64100823.8431043,"BTCUSDT"
"2018-03-08 02:00:00",9910,10037.99,9470,9762.44,10011.540747,"2018-03-08 07:59:59",97378864.102902,79434,4969.992817,48358809.222986,"BTCUSDT"
"2018-03-08 08:00:00",9767.28,10099,9667.06,9910.09,7119.87467,"2018-03-08 13:59:59",70664930.4838401,66966,3710.628589,36838922.6383374,"BTCUSDT"
"2018-03-08 14:00:00",9902.98,9968.75,9060,9288.81,14715.287207,"2018-03-08 19:59:59",140297485.386586,112817,6631.525018,63326711.7181745,"BTCUSDT"
"2018-03-08 20:00:00",9283.37,9471,9152.85,9271.64,9262.770602,"2018-03-09 01:59:59",86300000.6651089,77297,4945.309414,46084273.3555413,"BTCUSDT"
"2018-03-09 02:00:00",9267.07,9410,8429,8467,18110.152775,"2018-03-09 07:59:59",160580237.948619,121166,8184.068661,72649004.8328549,"BTCUSDT"
"2018-03-09 08:00:00",8467.01,8948,8329,8923,18250.647026,"2018-03-09 13:59:59",158029972.518356,133067,9303.790503,80646490.6453315,"BTCUSDT"
"2018-03-09 14:00:00",8933.91,9165.18,8630,8749.99,14910.128552,"2018-03-09 19:59:59",132917085.02258,116821,7227.763547,64399564.5782143,"BTCUSDT"
"2018-03-09 20:00:00",8757.56,9333.33,8653.88,9227,12841.363054,"2018-03-10 01:59:59",115555605.642386,91658,6450.792137,58040385.9543592,"BTCUSDT"
"2018-03-10 02:00:00",9230,9400.79,9073.66,9353.17,10446.290792,"2018-03-10 07:59:59",96798168.3468391,75698,5040.812139,46724452.8904615,"BTCUSDT"
"2018-03-10 08:00:00",9348,9490,9150.1,9345,7360.898307,"2018-03-10 13:59:59",68797715.4930876,59387,3466.943226,32406441.4859351,"BTCUSDT"
"2018-03-10 14:00:00",9345,9468.88,9130,9138.32,7687.591632,"2018-03-10 19:59:59",71620732.901072,62405,3737.505539,34854250.5747134,"BTCUSDT"
"2018-03-10 20:00:00",9130,9140.44,8667.07,8770.22,11685.232126,"2018-03-11 01:59:59",103993631.673819,90576,5394.566372,48006641.1832197,"BTCUSDT"
"2018-03-11 02:00:00",8770.22,8841,8450,8833.03,10503.790925,"2018-03-11 07:59:59",90501607.2259124,72235,4576.166509,39465712.367309,"BTCUSDT"
"2018-03-11 08:00:00",8833.03,9100.66,8532.38,9027.68,7131.653647,"2018-03-11 13:59:59",62388859.7794625,60251,3467.76332,30379637.5924644,"BTCUSDT"
"2018-03-11 14:00:00",9025.03,9654.06,9015.11,9622.51,15398.333757,"2018-03-11 19:59:59",142431636.225776,107949,7886.486761,73019492.2746135,"BTCUSDT"
"2018-03-11 20:00:00",9623.95,9740,9431.26,9533.57,11292.195057,"2018-03-12 01:59:59",108169157.696381,92932,5219.790354,50032783.3770789,"BTCUSDT"
"2018-03-12 02:00:00",9533.57,9713,9356.02,9550,7520.922909,"2018-03-12 07:59:59",71710748.8060465,58848,3358.960142,32034025.6690625,"BTCUSDT"
"2018-03-12 08:00:00",9550,9888.88,9512,9837.03,7837.031201,"2018-03-12 13:59:59",76095468.5950546,66593,3870.136495,37585880.2584175,"BTCUSDT"
"2018-03-12 14:00:00",9837.04,9838,9004,9176.48,15921.468961,"2018-03-12 19:59:59",148821393.709028,123188,7088.619803,66189249.0922452,"BTCUSDT"
"2018-03-12 20:00:00",9175.29,9240.46,8780,9131.34,10951.354859,"2018-03-13 01:59:59",98935120.7549085,88013,5051.981316,45645468.8364983,"BTCUSDT"
"2018-03-13 02:00:00",9131.34,9445,8933,9380,9053.873666,"2018-03-13 07:59:59",83431970.8398182,67583,4376.44565,40340525.1793418,"BTCUSDT"
"2018-03-13 08:00:00",9379.99,9474,8870,9044.9,11352.869603,"2018-03-13 13:59:59",104022688.915173,81271,5459.893404,50052099.475743,"BTCUSDT"
"2018-03-13 14:00:00",9049.47,9275,8823,9079.99,12937.265366,"2018-03-13 19:59:59",117527795.097793,123558,6512.939502,59179483.8910894,"BTCUSDT"
"2018-03-13 20:00:00",9079.99,9249.99,8978.1,9150,6847.400723,"2018-03-14 01:59:59",62371529.8604988,70322,3507.178491,31962332.2291204,"BTCUSDT"
"2018-03-14 02:00:00",9151.92,9333.78,9060,9179.94,6481.338659,"2018-03-14 07:59:59",59698129.1982613,60419,3183.262483,29343565.30782,"BTCUSDT"
"2018-03-14 08:00:00",9173,9189.97,8631.78,8675.08,10462.618088,"2018-03-14 13:59:59",92751211.863369,83795,4727.307177,41942850.368806,"BTCUSDT"
"2018-03-14 14:00:00",8675.08,8791.49,8251,8326.1,15580.144788,"2018-03-14 19:59:59",133018709.751143,130549,6805.862607,58220751.3514197,"BTCUSDT"
"2018-03-14 20:00:00",8326.1,8373.07,7900.28,8170,17183.992573,"2018-03-15 01:59:59",140589958.943173,124364,8166.897458,66836999.220377,"BTCUSDT"
"2018-03-15 02:00:00",8184.01,8250,7717,7765.52,13190.458345,"2018-03-15 07:59:59",104502567.443857,102074,6432.854475,50949936.0231239,"BTCUSDT"
"2018-03-15 08:00:00",7760,8299,7650,8235,14991.025361,"2018-03-15 13:59:59",120292960.090851,131012,7556.060897,60661357.1003991,"BTCUSDT"
"2018-03-15 14:00:00",8235,8430,7925.15,8137.78,15187.332152,"2018-03-15 19:59:59",123925698.81458,105423,7781.927133,63525784.7642762,"BTCUSDT"
"2018-03-15 20:00:00",8137.78,8363.21,8066,8240.98,8922.206419,"2018-03-16 01:59:59",73409491.1238128,62020,4643.317746,38221167.7866027,"BTCUSDT"
"2018-03-16 02:00:00",8240.98,8324.96,7900,8192.22,10539.004461,"2018-03-16 07:59:59",85454868.6561199,66679,5127.975083,41594884.6499904,"BTCUSDT"
"2018-03-16 08:00:00",8180.09,8287,8060,8192.94,7608.79365,"2018-03-16 13:59:59",62195850.5338503,49011,4219.68243,34509539.539981,"BTCUSDT"
"2018-03-16 14:00:00",8182.07,8611.64,8139.02,8434.1,13722.955631,"2018-03-16 19:59:59",115916841.912064,86661,7314.95905,61760910.7065571,"BTCUSDT"
"2018-03-16 20:00:00",8441,8588.88,8257.2,8260,6944.656151,"2018-03-17 01:59:59",58787441.0631606,53456,3386.81743,28698159.5051518,"BTCUSDT"
"2018-03-17 02:00:00",8260,8322.49,8078,8143.13,7707.854231,"2018-03-17 07:59:59",63071862.0152559,54273,3485.982284,28531591.2864733,"BTCUSDT"
"2018-03-17 08:00:00",8149.6,8348.62,8108,8158,5263.418856,"2018-03-17 13:59:59",43309856.0488145,37031,2766.209068,22766465.7192248,"BTCUSDT"
"2018-03-17 14:00:00",8158.01,8177.93,7852.2,7919.84,10468.357623,"2018-03-17 19:59:59",83419486.4493659,80571,4881.4236,38878359.4278684,"BTCUSDT"
"2018-03-17 20:00:00",7914.97,8050,7721.99,7824.8,9670.575619,"2018-03-18 01:59:59",76171907.1041923,120166,4543.642409,35811355.9996842,"BTCUSDT"
"2018-03-18 02:00:00",7824.01,7857.24,7519.84,7658,11883.189792,"2018-03-18 07:59:59",91028078.6265655,81794,5075.211681,38878540.6885434,"BTCUSDT"
"2018-03-18 08:00:00",7656.62,7810.97,7532.09,7760.09,8675.529665,"2018-03-18 13:59:59",66639701.623504,57573,4526.429984,34798084.694905,"BTCUSDT"
"2018-03-18 14:00:00",7761.19,7829,7322,7485,16630.610065,"2018-03-18 19:59:59",124383363.520766,114597,7604.176219,56901382.5204277,"BTCUSDT"
"2018-03-18 20:00:00",7489.29,8317.4,7379.82,8189.99,22298.902189,"2018-03-19 01:59:59",176260589.747984,169372,11010.69291,86952794.7159487,"BTCUSDT"
